CA008205988,18960307,TMAX,6,,,G,
CA008205988,18960308,TMAX,33,,,G,
CA008205988,18960309,TMAX,28,,,G,
CA008205988,18960310,TMAX,-39,,,G,
CA008205988,18960311,TMAX,-17,,,G,
CA008205988,18960312,TMAX,94,,,G,
CA008205988,18960313,TMAX,11,,,G,
CA008205988,18960314,TMAX,-39,,,G,
CA008205988,18960315,TMAX,-33,,,G,
CA008205988,18960316,TMAX,22,,,G,
CA008205988,18960317,TMAX,67,,,G,
CA008205988,18960318,TMAX,33,,,G,
CA008205988,18960319,TMAX,61,,,G,
CA008205988,18960320,TMAX,117,,,G,
CA008205988,18960321,TMAX,33,,,G,
CA008205988,18960322,TMAX,111,,,G,
CA008205988,18960323,TMAX,39,,,G,
CA008205988,18960324,TMAX,-33,,,G,
CA008205988,18960325,TMAX,17,,,G,
CA008205988,18960326,TMAX,128,,,G,
CA008205988,18960327,TMAX,122,,,G,
CA008205988,18960328,TMAX,-6,,,G,
CA008205988,18960329,TMAX,11,,,G,
CA008205988,18960330,TMAX,17,,,G,
CA008205988,18960331,TMAX,22,,,G,
CA008205988,18960401,TMAX,22,,,G,
CA008205988,18960402,TMAX,44,,,G,
CA008205988,18960403,TMAX,39,,,G,
CA008205988,18960404,TMAX,39,,,G,
CA008205988,18960405,TMAX,44,,,G,
CA008205988,18960406,TMAX,28,,,G,
CA008205988,18960407,TMAX,17,,,G,
CA008205988,18960408,TMAX,39,,,G,
CA008205988,18960409,TMAX,56,,,G,
CA008205988,18960410,TMAX,61,,,G,
CA008205988,18960411,TMAX,89,,,G,
CA008205988,18960412,TMAX,106,,,G,
CA008205988,18960413,TMAX,61,,,G,
CA008205988,18960414,TMAX,100,,,G,
CA008205988,18960415,TMAX,128,,,G,
CA008205988,18960416,TMAX,178,,,G,
CA008205988,18960417,TMAX,150,,,G,
CA008205988,18960418,TMAX,100,,,G,
CA008205988,18960419,TMAX,117,,,G,
CA008205988,18960420,TMAX,156,,,G,
CA008205988,18960421,TMAX,89,,,G,
CA008205988,18960422,TMAX,89,,,G,
CA008205988,18960423,TMAX,89,,,G,
CA008205988,18960424,TMAX,50,,,G,
CA008205988,18960425,TMAX,94,,,G,
CA008205988,18960426,TMAX,128,,,G,
CA008205988,18960427,TMAX,161,,,G,
CA008205988,18960428,TMAX,156,,,G,
CA008205988,18960429,TMAX,61,,,G,
CA008205988,18960430,TMAX,0,,,G,
CA008205988,18960501,TMAX,6,,,G,
CA008205988,18960502,TMAX,106,,,G,
CA008205988,18960503,TMAX,183,,,G,
CA008205988,18960504,TMAX,189,,,G,
CA008205988,18960505,TMAX,111,,,G,
CA008205988,18960506,TMAX,83,,,G,
CA008205988,18960507,TMAX,117,,,G,
CA008205988,18960508,TMAX,150,,,G,
CA008205988,18960509,TMAX,144,,,G,
CA008205988,18960510,TMAX,200,,,G,
CA008205988,18960511,TMAX,150,,,G,
CA008205988,18960512,TMAX,117,,,G,
CA008205988,18960513,TMAX,100,,,G,
CA008205988,18960514,TMAX,156,,,G,
CA008205988,18960515,TMAX,183,,,G,
CA008205988,18960516,TMAX,228,,,G,
CA008205988,18960517,TMAX,239,,,G,
CA008205988,18960518,TMAX,200,,,G,
CA008205988,18960519,TMAX,206,,,G,
CA008205988,18960520,TMAX,144,,,G,
CA008205988,18960521,TMAX,183,,,G,
CA008205988,18960522,TMAX,161,,,G,
CA008205988,18960523,TMAX,117,,,G,
CA008205988,18960524,TMAX,167,,,G,
CA008205988,18960525,TMAX,156,,,G,
CA008205988,18960526,TMAX,183,,,G,
CA008205988,18960527,TMAX,111,,,G,
CA008205988,18960528,TMAX,167,,,G,
CA008205988,18960529,TMAX,156,,,G,
CA008205988,18960530,TMAX,200,,,G,
CA008205988,18960531,TMAX,267,,,G,
CA008205988,18960601,TMAX,139,,,G,
CA008205988,18960602,TMAX,183,,,G,
CA008205988,18960603,TMAX,194,,,G,
CA008205988,18960604,TMAX,261,,,G,
CA008205988,18960605,TMAX,206,,,G,
CA008205988,18960606,TMAX,178,,,G,
CA008205988,18960607,TMAX,161,,,G,
CA008205988,18960608,TMAX,228,,,G,
CA008205988,18960609,TMAX,150,,,G,
CA008205988,18960610,TMAX,167,,,G,
CA008205988,18960611,TMAX,161,,,G,
CA008205988,18960612,TMAX,144,,,G,
CA008205988,18960613,TMAX,133,,,G,
CA008205988,18960614,TMAX,206,,,G,
CA008205988,18960615,TMAX,144,,,G,
CA008205988,18960616,TMAX,161,,,G,
CA008205988,18960617,TMAX,239,,,G,
CA008205988,18960618,TMAX,228,,,G,
CA008205988,18960619,TMAX,233,,,G,
CA008205988,18960620,TMAX,283,,,G,
CA008205988,18960621,TMAX,283,,,G,
CA008205988,18960622,TMAX,256,,,G,
CA008205988,18960623,TMAX,206,,,G,
CA008205988,18960624,TMAX,200,,,G,
CA008205988,18960625,TMAX,233,,,G,
CA008205988,18960626,TMAX,239,,,G,
CA008205988,18960627,TMAX,261,,,G,
CA008205988,18960628,TMAX,278,,,G,
CA008205988,18960629,TMAX,228,,,G,
CA008205988,18960630,TMAX,178,,,G,
CA008205988,18960701,TMAX,228,,,G,
CA008205988,18960702,TMAX,306,,,G,
CA008205988,18960703,TMAX,194,,,G,
CA008205988,18960704,TMAX,211,,,G,
CA008205988,18960705,TMAX,139,,,G,
CA008205988,18960706,TMAX,167,,,G,
CA008205988,18960707,TMAX,172,,,G,
CA008205988,18960708,TMAX,211,,,G,
CA008205988,18960709,TMAX,233,,,G,
CA008205988,18960710,TMAX,261,,,G,
CA008205988,18960711,TMAX,261,,,G,
CA008205988,18960712,TMAX,261,,,G,
CA008205988,18960713,TMAX,278,,,G,
CA008205988,18960714,TMAX,267,,,G,
CA008205988,18960715,TMAX,289,,,G,
CA008205988,18960716,TMAX,228,,,G,
CA008205988,18960717,TMAX,222,,,G,
CA008205988,18960718,TMAX,250,,,G,
CA008205988,18960719,TMAX,278,,,G,
CA008205988,18960720,TMAX,239,,,G,
CA008205988,18960721,TMAX,206,,,G,
CA008205988,18960722,TMAX,289,,,G,
CA008205988,18960723,TMAX,217,,,G,
CA008205988,18960724,TMAX,233,,,G,
CA008205988,18960725,TMAX,161,,,G,
CA008205988,18960727,TMAX,278,,,G,
CA008205988,18960729,TMAX,278,,,G,
CA008205988,18960730,TMAX,256,,,G,
CA008205988,18960731,TMAX,206,,,G,
CA008205988,18960801,TMAX,211,,,G,
CA008205988,18960802,TMAX,200,,,G,
CA008205988,18960803,TMAX,239,,,G,
CA008205988,18960804,TMAX,250,,,G,
CA008205988,18960805,TMAX,222,,,G,
CA008205988,18960806,TMAX,228,,,G,
CA008205988,18960807,TMAX,172,,,G,
CA008205988,18960808,TMAX,233,,,G,
CA008205988,18960809,TMAX,289,,,G,
CA008205988,18960810,TMAX,239,,,G,
CA008205988,18960811,TMAX,278,,,G,
CA008205988,18960812,TMAX,300,,,G,
CA008205988,18960813,TMAX,228,,,G,
CA008205988,18960814,TMAX,250,,,G,
CA008205988,18960815,TMAX,289,,,G,
CA008205988,18960818,TMAX,222,,,G,
CA008205988,18960819,TMAX,228,,,G,
CA008205988,18960820,TMAX,206,,,G,
CA008205988,18960821,TMAX,256,,,G,
CA008205988,18960822,TMAX,239,,,G,
CA008205988,18960823,TMAX,244,,,G,
CA008205988,18960824,TMAX,217,,,G,
CA008205988,18960825,TMAX,239,,,G,
CA008205988,18960826,TMAX,256,,,G,
CA008205988,18960827,TMAX,222,,,G,
CA008205988,18960828,TMAX,228,,,G,
CA008205988,18960829,TMAX,200,,,G,
CA008205988,18960830,TMAX,217,,,G,
CA008205988,18960831,TMAX,233,,,G,
CA008205988,18960901,TMAX,217,,,G,
CA008205988,18960902,TMAX,189,,,G,
CA008205988,18960903,TMAX,189,,,G,
CA008205988,18960904,TMAX,194,,,G,
CA008205988,18960905,TMAX,189,,,G,
CA008205988,18960906,TMAX,206,,,G,
CA008205988,18960907,TMAX,217,,,G,
CA008205988,18960908,TMAX,228,,,G,
CA008205988,18960909,TMAX,222,,,G,
CA008205988,18960910,TMAX,272,,,G,
CA008205988,18960911,TMAX,233,,,G,
CA008205988,18960912,TMAX,289,,,G,
CA008205988,18960913,TMAX,189,,,G,
CA008205988,18960914,TMAX,206,,,G,
CA008205988,18960915,TMAX,217,,,G,
CA008205988,18960916,TMAX,200,,,G,
CA008205988,18960917,TMAX,211,,,G,
CA008205988,18960918,TMAX,200,,,G,
CA008205988,18960919,TMAX,194,,,G,
CA008205988,18960920,TMAX,167,,,G,
CA008205988,18960921,TMAX,189,,,G,
CA008205988,18960922,TMAX,194,,,G,
CA008205988,18960923,TMAX,133,,,G,
CA008205988,18960924,TMAX,144,,,G,
CA008205988,18960925,TMAX,161,,,G,
CA008205988,18960926,TMAX,189,,,G,
CA008205988,18960927,TMAX,233,,,G,
CA008205988,18960928,TMAX,172,,,G,
CA008205988,18960929,TMAX,172,,,G,
CA008205988,18960930,TMAX,172,,,G,
CA008205988,18961001,TMAX,217,,,G,
CA008205988,18961002,TMAX,161,,,G,
CA008205988,18961003,TMAX,233,,,G,
CA008205988,18961004,TMAX,156,,,G,
CA008205988,18961005,TMAX,122,,,G,
CA008205988,18961006,TMAX,122,,,G,
CA008205988,18961007,TMAX,133,,,G,
CA008205988,18961008,TMAX,172,,,G,
CA008205988,18961009,TMAX,128,,,G,
CA008205988,18961010,TMAX,94,,,G,
CA008205988,18961011,TMAX,106,,,G,
CA008205988,18961012,TMAX,111,,,G,
CA008205988,18961013,TMAX,117,,,G,
CA008205988,18961014,TMAX,150,,,G,
CA008205988,18961015,TMAX,122,,,G,
CA008205988,18961016,TMAX,133,,,G,
CA008205988,18961017,TMAX,156,,,G,
CA008205988,18961018,TMAX,189,,,G,
CA008205988,18961019,TMAX,183,,,G,
CA008205988,18961020,TMAX,111,,,G,
CA008205988,18961021,TMAX,144,,,G,
CA008205988,18961022,TMAX,156,,,G,
CA008205988,18961023,TMAX,106,,,G,
CA008205988,18961024,TMAX,106,,,G,
CA008205988,18961025,TMAX,139,,,G,
CA008205988,18961026,TMAX,67,,,G,
CA008205988,18961027,TMAX,128,,,G,
CA008205988,18961028,TMAX,78,,,G,
CA008205988,18961029,TMAX,78,,,G,
CA008205988,18961030,TMAX,100,,,G,
CA008205988,18961031,TMAX,122,,,G,
CA008205988,18961101,TMAX,83,,,G,
CA008205988,18961102,TMAX,106,,,G,
CA008205988,18961103,TMAX,89,,,G,
CA008205988,18961104,TMAX,61,,,G,
CA008205988,18961105,TMAX,89,,,G,
CA008205988,18961106,TMAX,150,,,G,
CA008205988,18961107,TMAX,94,,,G,
CA008205988,18961108,TMAX,122,,,G,
CA008205988,18961109,TMAX,144,,,G,
CA008205988,18961110,TMAX,72,,,G,
CA008205988,18961111,TMAX,56,,,G,
CA008205988,18961112,TMAX,122,,,G,
CA008205988,18961113,TMAX,50,,,G,
CA008205988,18961114,TMAX,11,,,G,
CA008205988,18961115,TMAX,61,,,G,
CA008205988,18961116,TMAX,61,,,G,
CA008205988,18961117,TMAX,156,,,G,
CA008205988,18961118,TMAX,56,,,G,
CA008205988,18961119,TMAX,128,,,G,
CA008205988,18961120,TMAX,0,,,G,
CA008205988,18961121,TMAX,-39,,,G,
CA008205988,18961122,TMAX,28,,,G,
CA008205988,18961123,TMAX,-28,,,G,
CA008205988,18961124,TMAX,72,,,G,
CA008205988,18961125,TMAX,44,,,G,
CA008205988,18961126,TMAX,-44,,,G,
CA008205988,18961127,TMAX,78,,,G,
CA008205988,18961128,TMAX,122,,,G,
CA008205988,18961129,TMAX,83,,,G,
CA008205988,18961130,TMAX,-17,,,G,
CA008205988,18961201,TMAX,-6,,,G,
CA008205988,18961202,TMAX,-83,,,G,
CA008205988,18961203,TMAX,-100,,,G,
CA008205988,18961204,TMAX,-44,,,G,
CA008205988,18961205,TMAX,89,,,G,
CA008205988,18961206,TMAX,22,,,G,
CA008205988,18961207,TMAX,56,,,G,
CA008205988,18961208,TMAX,22,,,G,
CA008205988,18961209,TMAX,94,,,G,
CA008205988,18961210,TMAX,72,,,G,
CA008205988,18961211,TMAX,6,,,G,
CA008205988,18961212,TMAX,28,,,G,
CA008205988,18961213,TMAX,61,,,G,
CA008205988,18961214,TMAX,94,,,G,
CA008205988,18961215,TMAX,-28,,,G,
CA008205988,18961216,TMAX,-22,,,G,
CA008205988,18961217,TMAX,-11,,,G,
CA008205988,18961218,TMAX,-11,,,G,
CA008205988,18961219,TMAX,50,,,G,
CA008205988,18961220,TMAX,-11,,,G,
CA008205988,18961221,TMAX,-83,,,G,
CA008205988,18961222,TMAX,-56,,,G,
CA008205988,18961223,TMAX,-72,,,G,
CA008205988,18961224,TMAX,-61,,,G,
CA008205988,18961225,TMAX,-83,,,G,
CA008205988,18961226,TMAX,17,,,G,
CA008205988,18961227,TMAX,-28,,,G,
CA008205988,18961228,TMAX,-11,,,G,
CA008205988,18961229,TMAX,50,,,G,
CA008205988,18961230,TMAX,50,,,G,
CA008205988,18961231,TMAX,33,,,G,
CA008205988,18970101,TMAX,-39,,,G,
CA008205988,18970102,TMAX,11,,,G,
CA008205988,18970103,TMAX,44,,,G,
CA008205988,18970104,TMAX,83,,,G,
CA008205988,18970105,TMAX,144,,,G,
CA008205988,18970106,TMAX,139,,,G,
CA008205988,18970107,TMAX,11,,,G,
CA008205988,18970108,TMAX,-33,,,G,
CA008205988,18970109,TMAX,-28,,,G,
CA008205988,18970110,TMAX,-17,,,G,
CA008205988,18970111,TMAX,-6,,,G,
CA008205988,18970112,TMAX,-17,,,G,
CA008205988,18970114,TMAX,-94,,,G,
CA008205988,18970116,TMAX,-22,,,G,
CA008205988,18970117,TMAX,22,,,G,
CA008205988,18970118,TMAX,56,,,G,
CA008205988,18970119,TMAX,50,,,G,
CA008205988,18970120,TMAX,-150,,,G,
CA008205988,18970121,TMAX,-22,,,G,
CA008205988,18970122,TMAX,33,,,G,
CA008205988,18970123,TMAX,-11,,,G,
CA008205988,18970124,TMAX,-39,,,G,
CA008205988,18970125,TMAX,-100,,,G,
CA008205988,18970126,TMAX,-94,,,G,
CA008205988,18970127,TMAX,-67,,,G,
CA008205988,18970128,TMAX,-11,,,G,
CA008205988,18970129,TMAX,17,,,G,
CA008205988,18970130,TMAX,-39,,,G,
CA008205988,18970131,TMAX,-17,,,G,
CA008205988,18970201,TMAX,22,,,G,
CA008205988,18970202,TMAX,22,,,G,
CA008205988,18970203,TMAX,-50,,,G,
CA008205988,18970204,TMAX,-89,,,G,
CA008205988,18970205,TMAX,-22,,,G,
CA008205988,18970206,TMAX,67,,,G,
CA008205988,18970207,TMAX,72,,,G,
CA008205988,18970208,TMAX,50,,,G,
CA008205988,18970209,TMAX,28,,,G,
CA008205988,18970210,TMAX,0,,,G,
CA008205988,18970211,TMAX,-89,,,G,
CA008205988,18970212,TMAX,-83,,,G,
CA008205988,18970213,TMAX,-61,,,G,
CA008205988,18970214,TMAX,-11,,,G,
CA008205988,18970215,TMAX,6,,,G,
CA008205988,18970216,TMAX,6,,,G,
CA008205988,18970217,TMAX,6,,,G,
CA008205988,18970218,TMAX,22,,,G,
CA008205988,18970219,TMAX,-6,,,G,
CA008205988,18970220,TMAX,-56,,,G,
CA008205988,18970221,TMAX,-22,,,G,
CA008205988,18970222,TMAX,-6,,,G,
CA008205988,18970223,TMAX,-67,,,G,
CA008205988,18970224,TMAX,-6,,,G,
CA008205988,18970225,TMAX,28,,,G,
CA008205988,18970226,TMAX,22,,,G,
CA008205988,18970227,TMAX,0,,,G,
CA008205988,18970228,TMAX,-33,,,G,
CA008205988,18970301,TMAX,-106,,,G,
CA008205988,18970302,TMAX,39,,,G,
CA008205988,18970303,TMAX,72,,,G,
CA008205988,18970304,TMAX,72,,,G,
CA008205988,18970305,TMAX,-11,,,G,
CA008205988,18970306,TMAX,56,,,G,
CA008205988,18970307,TMAX,-33,,,G,
CA008205988,18970308,TMAX,-11,,,G,
CA008205988,18970309,TMAX,28,,,G,
CA008205988,18970310,TMAX,83,,,G,
CA008205988,18970311,TMAX,72,,,G,
CA008205988,18970312,TMAX,78,,,G,
CA008205988,18970313,TMAX,78,,,G,
CA008205988,18970314,TMAX,-33,,,G,
CA008205988,18970315,TMAX,-28,,,G,
CA008205988,18970316,TMAX,-83,,,G,
CA008205988,18970317,TMAX,-22,,,G,
CA008205988,18970318,TMAX,61,,,G,
CA008205988,18970319,TMAX,67,,,G,
CA008205988,18970320,TMAX,50,,,G,
CA008205988,18970321,TMAX,56,,,G,
CA008205988,18970322,TMAX,50,,,G,
CA008205988,18970323,TMAX,39,,,G,
CA008205988,18970324,TMAX,33,,,G,
CA008205988,18970325,TMAX,78,,,G,
CA008205988,18970326,TMAX,44,,,G,
CA008205988,18970327,TMAX,28,,,G,
CA008205988,18970328,TMAX,0,,,G,
CA008205988,18970329,TMAX,28,,,G,
CA008205988,18970330,TMAX,56,,,G,
CA008205988,18970331,TMAX,0,,,G,
CA008205988,18970401,TMAX,50,,,G,
CA008205988,18970402,TMAX,44,,,G,
CA008205988,18970403,TMAX,17,,,G,
CA008205988,18970404,TMAX,78,,,G,
CA008205988,18970405,TMAX,89,,,G,
CA008205988,18970406,TMAX,122,,,G,
CA008205988,18970407,TMAX,50,,,G,
CA008205988,18970408,TMAX,22,,,G,
CA008205988,18970409,TMAX,39,,,G,
CA008205988,18970410,TMAX,22,,,G,
CA008205988,18970411,TMAX,0,,,G,
CA008205988,18970412,TMAX,61,,,G,
CA008205988,18970413,TMAX,78,,,G,
CA008205988,18970414,TMAX,139,,,G,
CA008205988,18970415,TMAX,89,,,G,
CA008205988,18970416,TMAX,133,,,G,
CA008205988,18970417,TMAX,128,,,G,
CA008205988,18970418,TMAX,100,,,G,
CA008205988,18970419,TMAX,161,,,G,
CA008205988,18970420,TMAX,89,,,G,
CA008205988,18970421,TMAX,39,,,G,
CA008205988,18970422,TMAX,133,,,G,
CA008205988,18970423,TMAX,189,,,G,
CA008205988,18970424,TMAX,228,,,G,
CA008205988,18970425,TMAX,233,,,G,
CA008205988,18970426,TMAX,189,,,G,
CA008205988,18970427,TMAX,167,,,G,
CA008205988,18970428,TMAX,172,,,G,
CA008205988,18970429,TMAX,200,,,G,
CA008205988,18970430,TMAX,183,,,G,
CA008205988,18970501,TMAX,89,,,G,
CA008205988,18970502,TMAX,128,,,G,
CA008205988,18970503,TMAX,117,,,G,
CA008205988,18970504,TMAX,178,,,G,
CA008205988,18970505,TMAX,183,,,G,
CA008205988,18970506,TMAX,122,,,G,
CA008205988,18970507,TMAX,78,,,G,
CA008205988,18970508,TMAX,56,,,G,
CA008205988,18970509,TMAX,111,,,G,
CA008205988,18970510,TMAX,128,,,G,
CA008205988,18970511,TMAX,111,,,G,
CA008205988,18970512,TMAX,172,,,G,
CA008205988,18970513,TMAX,178,,,G,
CA008205988,18970514,TMAX,183,,,G,
CA008205988,18970515,TMAX,183,,,G,
CA008205988,18970516,TMAX,167,,,G,
CA008205988,18970517,TMAX,206,,,G,
CA008205988,18970518,TMAX,183,,,G,
CA008205988,18970519,TMAX,139,,,G,
CA008205988,18970520,TMAX,178,,,G,
CA008205988,18970521,TMAX,233,,,G,
CA008205988,18970522,TMAX,161,,,G,
CA008205988,18970523,TMAX,206,,,G,
CA008205988,18970524,TMAX,228,,,G,
CA008205988,18970525,TMAX,250,,,G,
CA008205988,18970526,TMAX,239,,,G,
CA008205988,18970527,TMAX,200,,,G,
CA008205988,18970528,TMAX,183,,,G,
CA008205988,18970529,TMAX,194,,,G,
CA008205988,18970530,TMAX,178,,,G,
CA008205988,18970531,TMAX,172,,,G,
CA008205988,18970601,TMAX,194,,,G,
CA008205988,18970602,TMAX,144,,,G,
CA008205988,18970603,TMAX,194,,,G,
CA008205988,18970604,TMAX,194,,,G,
CA008205988,18970605,TMAX,172,,,G,
CA008205988,18970606,TMAX,128,,,G,
CA008205988,18970607,TMAX,144,,,G,
CA008205988,18970608,TMAX,228,,,G,
CA008205988,18970609,TMAX,256,,,G,
CA008205988,18970610,TMAX,244,,,G,
CA008205988,18970611,TMAX,139,,,G,
CA008205988,18970612,TMAX,122,,,G,
CA008205988,18970613,TMAX,122,,,G,
CA008205988,18970614,TMAX,122,,,G,
CA008205988,18970615,TMAX,156,,,G,
CA008205988,18970616,TMAX,211,,,G,
CA008205988,18970617,TMAX,156,,,G,
CA008205988,18970618,TMAX,200,,,G,
CA008205988,18970619,TMAX,217,,,G,
CA008205988,18970620,TMAX,167,,,G,
CA008205988,18970621,TMAX,189,,,G,
CA008205988,18970622,TMAX,206,,,G,
CA008205988,18970623,TMAX,261,,,G,
CA008205988,18970624,TMAX,256,,,G,
CA008205988,18970625,TMAX,278,,,G,
CA008205988,18970626,TMAX,233,,,G,
CA008205988,18970627,TMAX,189,,,G,
CA008205988,18970628,TMAX,206,,,G,
CA008205988,18970629,TMAX,183,,,G,
CA008205988,18970630,TMAX,211,,,G,
CA008205988,18970701,TMAX,133,,,G,
CA008205988,18970702,TMAX,172,,,G,
CA008205988,18970703,TMAX,161,,,G,
CA008205988,18970704,TMAX,228,,,G,
CA008205988,18970705,TMAX,200,,,G,
CA008205988,18970706,TMAX,272,,,G,
CA008205988,18970707,TMAX,244,,,G,
CA008205988,18970708,TMAX,267,,,G,
CA008205988,18970709,TMAX,267,,,G,
CA008205988,18970710,TMAX,244,,,G,
CA008205988,18970711,TMAX,228,,,G,
CA008205988,18970712,TMAX,289,,,G,
CA008205988,18970713,TMAX,306,,,G,
CA008205988,18970714,TMAX,300,,,G,
CA008205988,18970715,TMAX,278,,,G,
CA008205988,18970716,TMAX,294,,,G,
CA008205988,18970717,TMAX,261,,,G,
CA008205988,18970718,TMAX,256,,,G,
CA008205988,18970719,TMAX,283,,,G,
CA008205988,18970720,TMAX,272,,,G,
CA008205988,18970721,TMAX,283,,,G,
CA008205988,18970722,TMAX,306,,,G,
CA008205988,18970723,TMAX,278,,,G,
CA008205988,18970724,TMAX,311,,,G,
CA008205988,18970725,TMAX,244,,,G,
CA008205988,18970726,TMAX,222,,,G,
CA008205988,18970727,TMAX,228,,,G,
CA008205988,18970728,TMAX,244,,,G,
CA008205988,18970729,TMAX,244,,,G,
CA008205988,18970730,TMAX,217,,,G,
CA008205988,18970731,TMAX,217,,,G,
CA008205988,18970801,TMAX,256,,,G,
CA008205988,18970802,TMAX,217,,,G,
CA008205988,18970803,TMAX,244,,,G,
CA008205988,18970804,TMAX,239,,,G,
CA008205988,18970805,TMAX,233,,,G,
CA008205988,18970806,TMAX,261,,,G,
CA008205988,18970807,TMAX,233,,,G,
CA008205988,18970808,TMAX,283,,,G,
CA008205988,18970809,TMAX,261,,,G,
CA008205988,18970810,TMAX,239,,,G,
CA008205988,18970811,TMAX,244,,,G,
CA008205988,18970812,TMAX,272,,,G,
CA008205988,18970813,TMAX,217,,,G,
CA008205988,18970814,TMAX,206,,,G,
CA008205988,18970815,TMAX,250,,,G,
CA008205988,18970816,TMAX,272,,,G,
CA008205988,18970817,TMAX,267,,,G,
CA008205988,18970818,TMAX,233,,,G,
CA008205988,18970819,TMAX,244,,,G,
CA008205988,18970820,TMAX,222,,,G,
CA008205988,18970821,TMAX,217,,,G,
CA008205988,18970822,TMAX,244,,,G,
CA008205988,18970823,TMAX,222,,,G,
CA008205988,18970824,TMAX,222,,,G,
CA008205988,18970825,TMAX,239,,,G,
CA008205988,18970826,TMAX,228,,,G,
CA008205988,18970827,TMAX,211,,,G,
CA008205988,18970828,TMAX,250,,,G,
CA008205988,18970829,TMAX,244,,,G,
CA008205988,18970830,TMAX,261,,,G,
CA008205988,18970831,TMAX,244,,,G,
CA008205988,18970901,TMAX,244,,,G,
CA008205988,18970902,TMAX,244,,,G,
CA008205988,18970903,TMAX,194,,,G,
CA008205988,18970904,TMAX,200,,,G,
CA008205988,18970905,TMAX,183,,,G,
CA008205988,18970906,TMAX,256,,,G,
CA008205988,18970907,TMAX,161,,,G,
CA008205988,18970908,TMAX,206,,,G,
CA008205988,18970909,TMAX,156,,,G,
CA008205988,18970910,TMAX,239,,,G,
CA008205988,18970911,TMAX,211,,,G,
CA008205988,18970912,TMAX,167,,,G,
CA008205988,18970913,TMAX,178,,,G,
CA008205988,18970914,TMAX,161,,,G,
CA008205988,18970915,TMAX,117,,,G,
CA008205988,18970916,TMAX,150,,,G,
CA008205988,18970917,TMAX,189,,,G,
CA008205988,18970918,TMAX,144,,,G,
CA008205988,18970919,TMAX,194,,,G,
CA008205988,18970920,TMAX,200,,,G,
CA008205988,18970921,TMAX,183,,,G,
CA008205988,18970922,TMAX,117,,,G,
CA008205988,18970923,TMAX,172,,,G,
CA008205988,18970924,TMAX,211,,,G,
CA008205988,18970925,TMAX,206,,,G,
CA008205988,18970926,TMAX,228,,,G,
CA008205988,18970927,TMAX,150,,,G,
CA008205988,18970928,TMAX,78,,,G,
CA008205988,18970929,TMAX,117,,,G,
CA008205988,18970930,TMAX,178,,,G,
CA008205988,18971001,TMAX,222,,,G,
CA008205988,18971002,TMAX,94,,,G,
CA008205988,18971003,TMAX,156,,,G,
CA008205988,18971004,TMAX,172,,,G,
CA008205988,18971005,TMAX,228,,,G,
CA008205988,18971006,TMAX,206,,,G,
CA008205988,18971007,TMAX,189,,,G,
CA008205988,18971008,TMAX,117,,,G,
CA008205988,18971009,TMAX,122,,,G,
CA008205988,18971010,TMAX,67,,,G,
CA008205988,18971011,TMAX,122,,,G,
CA008205988,18971012,TMAX,211,,,G,
CA008205988,18971013,TMAX,189,,,G,
CA008205988,18971014,TMAX,161,,,G,
CA008205988,18971015,TMAX,172,,,G,
CA008205988,18971016,TMAX,128,,,G,
CA008205988,18971017,TMAX,128,,,G,
CA008205988,18971018,TMAX,72,,,G,
CA008205988,18971019,TMAX,128,,,G,
CA008205988,18971020,TMAX,111,,,G,
CA008205988,18971021,TMAX,67,,,G,
CA008205988,18971022,TMAX,72,,,G,
CA008205988,18971023,TMAX,117,,,G,
CA008205988,18971024,TMAX,133,,,G,
CA008205988,18971025,TMAX,167,,,G,
CA008205988,18971026,TMAX,133,,,G,
CA008205988,18971027,TMAX,178,,,G,
CA008205988,18971028,TMAX,167,,,G,
CA008205988,18971029,TMAX,156,,,G,
CA008205988,18971030,TMAX,83,,,G,
CA008205988,18971031,TMAX,72,,,G,
CA008205988,18971101,TMAX,72,,,G,
CA008205988,18971102,TMAX,89,,,G,
CA008205988,18971103,TMAX,156,,,G,
CA008205988,18971104,TMAX,94,,,G,
CA008205988,18971105,TMAX,50,,,G,
CA008205988,18971106,TMAX,122,,,G,
CA008205988,18971107,TMAX,128,,,G,
CA008205988,18971108,TMAX,39,,,G,
CA008205988,18971109,TMAX,72,,,G,
CA008205988,18971110,TMAX,89,,,G,
CA008205988,18971111,TMAX,39,,,G,
CA008205988,18971112,TMAX,89,,,G,
CA008205988,18971113,TMAX,83,,,G,
CA008205988,18971114,TMAX,39,,,G,
CA008205988,18971115,TMAX,61,,,G,
CA008205988,18971116,TMAX,111,,,G,
CA008205988,18971117,TMAX,122,,,G,
CA008205988,18971118,TMAX,11,,,G,
CA008205988,18971119,TMAX,-6,,,G,
CA008205988,18971120,TMAX,-11,,,G,
CA008205988,18971121,TMAX,33,,,G,
CA008205988,18971122,TMAX,44,,,G,
CA008205988,18971123,TMAX,-44,,,G,
CA008205988,18971124,TMAX,-50,,,G,
CA008205988,18971125,TMAX,50,,,G,
CA008205988,18971126,TMAX,111,,,G,
CA008205988,18971127,TMAX,161,,,G,
CA008205988,18971128,TMAX,44,,,G,
CA008205988,18971129,TMAX,17,,,G,
CA008205988,18971130,TMAX,28,,,G,
CA008205988,18971201,TMAX,-67,,,G,
CA008205988,18971202,TMAX,17,,,G,
CA008205988,18971203,TMAX,-39,,,G,
CA008205988,18971204,TMAX,11,,,G,
CA008205988,18971205,TMAX,117,,,G,
